sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Fl-mul-A#4+_D5+-mf.wav,0.4280580256122787,-169.72382464963977,0.42215080499555896,2,4,2,-37.0,-0.5108256237659907,-8300,-0.2897787826030051,-0.3139503183247723,-37.0
n_KFA-L_nA_sus_ff_C2.wav,0.45941653406417937,-95.63279991863384,0.45360671715451495,2,3,3,-18.25,-0.25131442828090605,-2500,-0.16269176855086162,-0.18610845386083022,-18.25
n_Gsp_ME_f_C7.wav,0.7287378777354854,581.9110570464384,0.7788914684157418,6,0,2,113.0,1.9459101490553132,20400,0.9882285089689407,1.259218040377889,113.0
n_Gsp_HH_f_C6.wav,0.7597548681230369,609.8063381416277,0.8374136252606983,7,0,1,131.75,2.70805020110221,18500,1.1513360544030216,1.6391087269521096,131.75
n_Xyl_GA_p_C8.wav,0.4149788212013173,-177.31715416576344,0.40264733466596364,0,2,6,-37.0,-0.5108256237659907,-8100,-0.3434205639725926,-0.3944465894449151,-37.0
n_TpC-ord-C6-mf.wav,0.5414800089208148,73.56670361870417,0.5498211823441203,1,0,7,19.25,0.25131442828090617,3600,0.16630225600132298,0.19994822595046421,19.25
n_Vc-ord-C3-ff.wav,0.5258625757103325,-5.388657761139149,0.5247990725287084,2,1,5,19.25,0.25131442828090617,800,0.10354271135770825,0.09927775054720055,19.25
n_Vn-pizz_bartok-C6-ff.wav,0.5839254148950805,164.9219021685343,0.6038884753953044,3,1,4,38.0,0.5108256237659907,7900,0.3389087251431924,0.42169373810641486,38.0
n_ClBb-flatt-C5-ff.wav,0.5021375563314909,24.56377603953551,0.5057404057744393,2,2,4,0.5,0.0,1000,0.008550277416184235,0.022962632027335346,0.5
n_Hn-stacc-C3-mf.wav,0.5008313241973973,29.209852094348747,0.5033216844638361,2,2,4,0.5,0.0,200,0.0033252998537439352,0.013286933327703242,0.5
n_Vn-pizz_lv-C4-pp.wav,0.42990846666102767,-154.06310672569293,0.42275514183933105,2,4,2,-37.0,-0.5108256237659907,-6600,-0.2822246149436684,-0.31147339017929665,-37.0
n_Cb-nonvib-C4-pp.wav,0.3548592758715447,-284.3058725145182,0.337756802751992,0,4,4,-74.5,-1.0986122886681098,-11100,-0.5977471650518451,-0.6733067378981026,-74.5
n_EH-L_pA_sus_pp_C4.wav,0.31013960238796034,-397.1853877900487,0.2725155727172755,0,5,3,-93.25,-1.466337068793427,-15400,-0.799466728425311,-0.9818968329628284,-93.25
n_Cb-pont-C2-mf-3c.wav,0.3468376397564245,-310.51586967998315,0.319121224705189,0,4,4,-74.5,-1.0986122886681098,-12900,-0.6329689623106289,-0.7578132351104508,-74.5
n_PFL-L_LV_nA_sus_mf_C6.wav,0.5433894452371469,116.32158649507521,0.558830189167856,3,2,3,19.25,0.25131442828090617,4700,0.17399542342045662,0.23641579101256424,19.25
n_Va-pizz_bartok-C6-ff.wav,0.5438217924515768,125.94195201582171,0.5577826909984686,3,2,3,19.25,0.25131442828090617,4300,0.1757380665854334,0.23216803329125207,19.25
n_Ob-ord-C5-mf.wav,0.5506918291125621,138.95807543969678,0.5784694083018668,1,0,7,19.25,0.25131442828090617,4300,0.2034663571557468,0.3164933111899635,19.25
n_Vib_ES_Ha_sp-0_p1_C4.wav,0.6572605106626748,248.28970924014214,0.6730003662673133,6,1,1,94.25,1.466337068793427,11600,0.651109803071701,0.721786823062258,94.25
n_Hp-ord-C5-pp.wav,0.6377572031077879,254.03397914393906,0.6587983245010807,5,1,2,75.5,1.0986122886681098,11800,0.5656429548739326,0.657943728829505,75.5
n_Vc-ord-C3-pp.wav,0.4715691280447999,-48.438539602846454,0.4731145522887161,1,2,5,-18.25,-0.25131442828090605,-1300,-0.11384629193264684,-0.10764561654294642,-18.25
n_Hn-stacc-C5-mf.wav,0.4670821580511726,-59.15449039127695,0.4629525194787947,1,2,5,-18.25,-0.25131442828090605,-2300,-0.1318621000995711,-0.14846200959719172,-18.25
n_Gtr-ord-C5-ff.wav,0.7606746420810644,611.6783565675747,0.8347169940942302,7,0,1,131.75,2.70805020110221,21700,1.1563817701017038,1.6194335462185796,131.75
n_Tbn-flatt-C3-pp.wav,0.44803887264699127,-154.42396631500293,0.4360427117482489,0,1,7,-18.25,-0.25131442828090605,-5300,-0.2085976243833802,-0.257238317303966,-18.25
n_Vc-ord-C2-ff.wav,0.5052037994666604,13.365760371016663,0.5139377807380806,1,1,6,0.5,0.0,600,0.020815949469825443,0.055765570101522145,0.5
n_Fl-ord-C6-mf.wav,0.42956313441682836,-132.02506262433684,0.4191243779903726,1,3,4,-37.0,-0.5108256237659907,-5600,-0.2836337723467716,-0.3263689375013259,-37.0
n_Va-ord-C4-pp.wav,0.38720340009530324,-197.17728063775795,0.36616667474856524,0,3,5,-55.75,-0.7884573603642702,-8100,-0.4590829333508587,-0.5486974007211842,-55.75
n_Va-nonvib-C4-ff.wav,0.4399942692631563,-75.83534750934328,0.4412881894346583,2,4,2,-37.0,-0.5108256237659907,-5400,-0.24118531470991164,-0.2359356428141952,-37.0
n_Bn-ord-C3-ff.wav,0.4524841542545769,-145.3860084221221,0.4401655746059417,3,4,1,-18.25,-0.25131442828090605,-6400,-0.19063865896771798,-0.24049010902174955,-18.25
n_AFL-L_oV_pA_sus_p_C5.wav,0.3904123163993375,-256.2352222318216,0.3692918221314076,1,4,3,-55.75,-0.7884573603642702,-9500,-0.44557939790583134,-0.5352561025510286,-55.75
n_TpC-ord-C4-pp.wav,0.5312222073913606,33.3388819845914,0.5285462167068252,2,1,5,19.25,0.25131442828090617,2300,0.1250515369460925,0.11430917363512402,19.25
n_Cb-nonvib-C2-ff.wav,0.4321392417600821,-124.16006043251282,0.43394794440099566,1,3,4,-37.0,-0.5108256237659907,-5700,-0.27312838952504126,-0.2657614618670163,-37.0
n_Va-ord-C5-pp.wav,0.39664727173811665,-172.03541456305862,0.38857513498384455,0,3,5,-55.75,-0.7884573603642702,-6900,-0.41945457990127566,-0.45330552886208797,-55.75
n_ClBb-ord-C6-pp.wav,0.5344252035267208,51.88230905884976,0.5374788161632117,2,1,5,19.25,0.25131442828090617,2600,0.1379190197321912,0.15019698864186673,19.25
n_Fl-flatt-C4-mf.wav,0.31188961581308894,-431.9747051530666,0.28241596277389824,0,5,3,-93.25,-1.466337068793427,-16500,-0.7912999374577891,-0.932509036404064,-93.25
n_Bn-ord-C4-ff.wav,0.42943437437638804,-128.19670556825452,0.4217965788573164,1,3,4,-37.0,-0.5108256237659907,-6100,-0.2841592601029218,-0.3154025892547463,-37.0
n_Vib_ES_Ha_sp-0_f1_C6.wav,0.6893322157576999,431.14865756933966,0.7356433323649286,5,0,3,94.25,1.466337068793427,14400,0.7969992023601774,1.0234461933883996,94.25
n_Bn-mul-D#3+_D3_D4_A5+-mf.wav,0.4917668592638889,-75.54774374290808,0.4894842689432116,1,1,6,0.5,0.0,-1600,-0.032935539856507635,-0.04206912766476771,0.5
n_Xyl_GA_p_C6.wav,0.45878305352011983,-82.43239520629947,0.4566421149001132,2,3,3,-18.25,-0.25131442828090605,-4700,-0.16524276054934914,-0.17386822569586166,-18.25
n_Va-pont-C3-mf.wav,0.3915823972010176,-217.11207489832688,0.3805566923026787,0,3,5,-55.75,-0.7884573603642702,-8700,-0.4406655342255208,-0.48718602345457573,-55.75
n_Vn-ord-C4-ff.wav,0.5693689987108633,122.61281719150104,0.5783350079107842,3,1,4,38.0,0.5108256237659907,5700,0.27927714992304675,0.31594215807592535,38.0
n_TpC-ord-C4-ff.wav,0.6535606615290155,329.09542941618076,0.6815720462364064,4,0,4,75.5,1.0986122886681098,13400,0.6347276203996302,0.7610057180968226,75.5
n_Vc-nonvib-C6-ff.wav,0.6884771383076905,390.85704784182553,0.7255387484469371,5,0,3,94.25,1.466337068793427,15000,0.7930093847399807,0.9721043893102937,94.25
n_Tbn-ord-C5-mf.wav,0.3523583729338204,-296.2632247163509,0.32671679821118765,0,4,4,-74.5,-1.0986122886681098,-10400,-0.6086887361093134,-0.7230723110325764,-74.5
n_Xyl_HO_f_C6.wav,0.626537733157605,197.87706694764867,0.6440991426404211,5,1,2,75.5,1.0986122886681098,9100,0.5173920274138435,0.5932004609516055,75.5
n_Vib_bow_sp-0_kurz_C6.wav,0.679141288978768,346.1064168089317,0.7171048101709551,5,0,3,94.25,1.466337068793427,13100,0.7498283161753496,0.9301455335922956,94.25
n_Hp-ord-C4-ff.wav,0.689446667149288,427.9134873818677,0.7460217879612128,5,0,3,94.25,1.466337068793427,15000,0.7975336931661507,1.0775063221951633,94.25
n_Cb-pizz_lv-C2-pp.wav,0.5116881010765494,-63.680950926701286,0.5053304793329071,3,2,3,19.25,0.25131442828090617,-1800,0.046760923000377604,0.021322725174946214,19.25
n_Gsp_HH_f_C7.wav,0.7352659346674542,606.8338952675755,0.798480549986256,6,0,2,113.0,1.9459101490553132,20600,1.021506454578513,1.3768247063184271,113.0
n_Gtr-pont-C4-mf-2c.wav,0.5743578408002447,135.47985025965193,0.5856147465641628,2,0,6,38.0,0.5108256237659907,5800,0.29965362671323037,0.3458660393304934,38.0
n_AFL-L_oV_pA_sus_f_C6.wav,0.462960334778093,-97.47104639815892,0.4597635570202282,3,4,1,-18.25,-0.25131442828090605,-3800,-0.14843057586321287,-0.1612945502379408,-18.25
n_Cb-pont-C3-mf-2c.wav,0.4565526090810266,-141.22172324658922,0.4516607222120533,1,2,5,-18.25,-0.25131442828090605,-4800,-0.17422896721681688,-0.19396293201830547,-18.25
n_Xyl_HO_p_C5.wav,0.6881434860205918,402.40211226666116,0.731109280235132,5,0,3,94.25,1.466337068793427,14800,0.7914541805157059,1.0002578919081178,94.25
n_Ob-flatt-C5-mf.wav,0.5060135248831745,30.756586831831694,0.5114990947092354,1,1,6,0.5,0.0,800,0.02405525944127461,0.046004490829327,0.5
n_Hn-ord-C5-mf.wav,0.525140703452596,4.352793929197145,0.5266113165572068,3,2,3,19.25,0.25131442828090617,1400,0.10064769090210457,0.10654594474388962,19.25
n_Vc-pizz_bartok-C2-ff-4c.wav,0.4861113586877761,-91.2221350054515,0.4873269330543685,2,2,4,0.5,0.0,-3300,-0.05556886008344883,-0.050703127320817165,0.5
n_Bn-ord-C5-ff.wav,0.5068020393130999,46.760656109394105,0.5105402415879721,2,2,4,0.5,0.0,1100,0.027209835918691402,0.04216721327616864,0.5
n_TpC+H-ord-C4-mf.wav,0.5692912676872607,85.75481686767172,0.5750958656100018,3,1,4,38.0,0.5108256237659907,4800,0.2789601306022486,0.3026731723612844,38.0
n_Hn-ord-C2-mf.wav,0.4168496252864304,-205.8301015456492,0.40084731768910487,0,2,6,-37.0,-0.5108256237659907,-6700,-0.33571953976574687,-0.40193586006998755,-37.0
n_Tbn-ord-C3-mf.wav,0.47020626102954116,-50.33459409907839,0.4767062692810392,1,2,5,-18.25,-0.25131442828090605,-2300,-0.11931630735481448,-0.09324241948294766,-18.25
n_Ob-ord-C4-ff.wav,0.5194403452783523,-28.261991420217104,0.5137272577152947,3,2,3,19.25,0.25131442828090617,-600,0.0778006008626985,0.05492283300538576,19.25
n_Bn-ord-C3-pp.wav,0.387894726016939,-260.26427304574406,0.3687929966014591,0,3,5,-55.75,-0.7884573603642702,-8400,-0.45617030592195074,-0.5373983630319144,-55.75
n_Vn-pizz_lv-C7-ff.wav,0.5803620859729808,199.74116590142614,0.599609075924838,3,1,4,38.0,0.5108256237659907,7600,0.3242599649273804,0.4038365227071582,38.0
n_Fl-ord-C7-pp.wav,0.3208419689547887,-369.45810096282025,0.29204716770916245,0,5,3,-93.25,-1.466337068793427,-14100,-0.7499051479863029,-0.8854621479425521,-93.25
n_ASax-ord-C4-mf.wav,0.5048614434494515,-2.510040285678958,0.5066536050682777,2,2,4,0.5,0.0,100,0.019446386598257957,0.026615991416898663,0.5
n_Va-ord-C3-pp.wav,0.355256072614301,-276.17734738267757,0.3359185523360182,0,4,4,-74.5,-1.0986122886681098,-11300,-0.5960143654116852,-0.681536077281786,-74.5
n_Gtr-ord-C5-pp.wav,0.6923434854499481,456.1657606277508,0.7386530888155294,5,0,3,94.25,1.466337068793427,16100,0.8110982505642724,1.0389796910670437,94.25
n_BTb-ord-C3-ff.wav,0.517246116873547,104.9058335548381,0.530590798927226,2,2,4,0.5,0.0,2800,0.06901184430579207,0.12251621567087033,0.5
n_Tbn-ord-C2-mf.wav,0.39289808656936104,-223.32919342052142,0.38439525582731776,1,4,3,-55.75,-0.7884573603642702,-9400,-0.4351464173536026,-0.47093377325871527,-55.75
n_Ob-ord-C6-mf.wav,0.5066654839493321,5.250685739123199,0.5175722294971419,2,2,4,0.5,0.0,1100,0.026663515371779196,0.07031787817407445,0.5
n_Hp-ord-C5-ff.wav,0.7623716773070673,630.8624616908455,0.8295114587199743,7,0,1,131.75,2.70805020110221,22900,1.1657264186251344,1.5821688356471502,131.75
n_MA_ES_A-Ha_f_C3.wav,0.6034360573198121,150.2484165900792,0.6201853995672779,3,0,5,56.75,0.7884573603642703,7800,0.41980278598380066,0.4903352248347138,56.75
n_KFA_Flatter_f_C2.wav,0.433136851451073,-150.00205369897589,0.4329858919030228,1,3,4,-37.0,-0.5108256237659907,-5800,-0.26906418178427877,-0.269679040161882,-37.0
n_Tbn-brassy-C4-ff.wav,0.6851533186030305,384.48177130657297,0.7189278527642767,5,0,3,94.25,1.466337068793427,14900,0.777556841383479,0.9391496207185176,94.25
n_Fl-aeolian+ord-C4-pp.wav,0.40252581066191817,-206.94812625778624,0.3941778681529716,2,5,1,-55.75,-0.7884573603642702,-10000,-0.39495186444132097,-0.4297841817414466,-55.75
n_Ob-ord-C6-ff.wav,0.565574446261768,113.37297409349755,0.5742866055842916,3,1,4,38.0,0.5108256237659907,5000,0.26381734143123786,0.29936224778142817,38.0
n_BKL-L_pA_sus_mf_C2.wav,0.45117091324949027,-143.57066607060028,0.4376589892488851,1,2,5,-18.25,-0.25131442828090605,-4400,-0.19594084285584978,-0.25066840279277236,-18.25
n_Vn-nonvib-C7-pp.wav,0.4887173093968657,-47.66931126117418,0.4853028641118757,2,2,4,0.5,0.0,-2000,-0.045138424894717755,-0.058805483890906465,0.5
n_Va-ord-C6-pp.wav,0.6372293245468936,211.21301845681094,0.6568440151556706,4,0,4,75.5,1.0986122886681098,9100,0.5633587113582322,0.649261460340593,75.5
n_Tbn-pedal_tone-C1-p.wav,0.3083679233555592,-475.1938046662012,0.2696364837172272,0,5,3,-93.25,-1.466337068793427,-16500,-0.8077605066674308,-0.9964676824652726,-93.25
n_ASax-ord_C6-ff.wav,0.6523821374372405,325.63081337748724,0.6809535037337959,4,0,4,75.5,1.0986122886681098,13300,0.6295267102595679,0.7581571788792434,75.5
n_Hp-ord-C6-ff.wav,0.6734322762368233,307.49037425052234,0.7021764418178054,5,0,3,94.25,1.466337068793427,12300,0.723750085160078,0.8576834895496414,94.25
n_Acc-ord-C3-ff.wav,0.35989359704347057,-235.51018075688802,0.33905133930784564,0,4,4,-74.5,-1.0986122886681098,-9400,-0.5758259931600878,-0.6675246283857085,-74.5
n_Xyl_HO_f_C5.wav,0.6658218078074689,322.23758723076264,0.685317707518934,6,1,1,94.25,1.466337068793427,14700,0.689347718626747,0.7783190027812447,94.25
n_BKL-L_pA_sus_pp_C4.wav,0.4457167365726051,-147.8072896610361,0.4297938642378316,1,2,5,-18.25,-0.25131442828090605,-5700,-0.217992231446938,-0.28269222888778495,-18.25
n_Vn-ord-C5-pp.wav,0.3192940816958776,-383.6965380444047,0.2868246715289167,0,5,3,-93.25,-1.466337068793427,-13900,-0.7570178105516447,-0.9108561641815113,-93.25
n_Ob-mul-C6+_A#4_E5-f.wav,0.37288616205099007,-299.12786002881097,0.3521431660014957,0,3,5,-55.75,-0.7884573603642702,-12300,-0.5198549063918215,-0.6096319222505598,-55.75
n_AFL_flatter_p_C6.wav,0.39891427955133496,-185.52084320170394,0.38801020315306844,2,5,1,-55.75,-0.7884573603642702,-8700,-0.40999099847121495,-0.4556839744908326,-55.75
n_Ob-ord-C5-pp.wav,0.6434727409228387,290.74383272831415,0.6697240261183327,5,1,2,75.5,1.0986122886681098,12900,0.5904689655099329,0.7069371367550529,75.5
n_Vc-nonvib-C3-ff.wav,0.5844850243685512,222.5095197833674,0.6039133521105274,3,1,4,38.0,0.5108256237659907,8100,0.34121250323509167,0.421797735752015,38.0
n_Ob-ord-C4-mf.wav,0.5408387336815235,92.51192240460057,0.5485301516761744,2,1,5,19.25,0.25131442828090617,3900,0.16371965399984986,0.19473365984916793,19.25
n_Va-pizz_lv-C4-mf.wav,0.42999158331527004,-90.89306950531781,0.4229428284978689,0,2,6,-37.0,-0.5108256237659907,-4800,-0.28188549202251656,-0.3107043329624725,-37.0
n_Ob-ord-C4-pp.wav,0.4691519931463641,-47.30734773851592,0.4690003805289729,1,2,5,-18.25,-0.25131442828090605,-2100,-0.12354894567330346,-0.12415772480624875,-18.25
n_Fl-flatt-C7-ff.wav,0.6446496340732851,267.52578062517955,0.6732621930423118,4,0,4,75.5,1.0986122886681098,10500,0.5956027171838338,0.7229768065600619,75.5
n_Va-ord-C4-ff.wav,0.4288639944892799,-156.62879706441447,0.4231808868223813,1,3,4,-37.0,-0.5108256237659907,-6300,-0.28648753007752764,-0.30972900593773633,-37.0
n_Hn-ord-C4-ff.wav,0.6024755546641472,195.3572548143778,0.6153254745108815,4,1,3,56.75,0.7884573603642703,8200,0.41579066146641736,0.4697537662567536,56.75
n_Va-nonvib-C6-ff.wav,0.57707000189119,166.0401416064875,0.5935741735670351,3,1,4,38.0,0.5108256237659907,7500,0.31075690333773137,0.37876073922606274,38.0
n_ClBb-ord-C5-mf.wav,0.6480448713384622,314.2380792893829,0.6718524962757308,4,0,4,75.5,1.0986122886681098,11800,0.6104562477685171,0.7165756030669806,75.5
n_Cb-ord-C2-ff.wav,0.49905749268102645,-45.82121601311415,0.501620984088662,3,3,2,0.5,0.0,-300,-0.003770033741227024,0.006483959070954424,0.5
n_Vn-ord-C5-ff.wav,0.5252684769379562,6.233267487248323,0.5265835286784015,3,2,3,19.25,0.25131442828090617,1500,0.10116008688835672,0.10643447781160183,19.25
n_Hn-flatt-C4-ff.wav,0.5296273959386034,59.318274030007444,0.5281029835873018,3,2,3,19.25,0.25131442828090617,1800,0.11864857755317156,0.1125305331471378,19.25
n_Hn-ord-C2-ff.wav,0.45587739126113297,-141.06482063523885,0.4489327276481676,1,2,5,-18.25,-0.25131442828090605,-4500,-0.17695071062531023,-0.2049838436301604,-18.25
n_Vc-ord-C5-pp.wav,0.4569140039430104,-117.81390721396139,0.4494442677029931,0,1,7,-18.25,-0.25131442828090605,-3000,-0.17277248149909016,-0.20291633153961652,-18.25
n_Vc-pont-C5-mf-1c.wav,0.6222841458179053,302.35179684159,0.6529419029151312,3,0,5,56.75,0.7884573603642703,10300,0.4992546100676203,0.6319959631262032,56.75
n_BKL-L_pA_sus_mf_C4.wav,0.4274765353635586,-146.15660295859334,0.42355304098987007,1,3,4,-37.0,-0.5108256237659907,-6300,-0.2921543220210553,-0.3082045796723922,-37.0
n_Acc-ord-C8-ff.wav,0.6134618837761613,214.59985167115784,0.6312162057770038,3,0,5,56.75,0.7884573603642703,9300,0.4618876509725824,0.5374378949483832,56.75
n_MA_ES_A-Ha_f_C5.wav,0.535170439401774,67.59132999374377,0.5380776590576989,2,1,5,19.25,0.25131442828090617,3000,0.14091447243319236,0.1526061136815377,19.25
n_Cb-harm_artificial-C5-mf.wav,0.5052968237573592,30.95578629541795,0.5140117597905499,2,2,4,0.5,0.0,1000,0.021188087666801237,0.05606171765554477,0.5
n_Tbn-stacc-C3-mf.wav,0.27847509783276814,-506.97208549451034,0.23593731289951225,0,6,2,-112.0,-1.9459101490553135,-17600,-0.9520382520092603,-1.175083690544816,-112.0
n_Vn-harm_artificial-C6-mf.wav,0.43093449798212874,-137.95738498221647,0.4256455788940971,1,3,4,-37.0,-0.5108256237659907,-5400,-0.27803944356814586,-0.2996396385836661,-37.0
n_ASax-ord-C5-ff.wav,0.5351648928028336,74.69855949640889,0.5394525420296118,3,2,3,19.25,0.25131442828090617,3900,0.14089217573434695,0.15813890638087044,19.25
n_Vn-harm_artificial-C7-mf.wav,0.6369797410463758,378.4519010445913,0.6829367368342739,3,0,5,56.75,0.7884573603642703,12700,0.5622792088744167,0.7673009075428237,56.75
n_Vn-ord-C6-pp.wav,0.4897211756521538,-75.30166881257327,0.48554125581212954,1,1,6,0.5,0.0,-1900,-0.04112109086728976,-0.057851105788001005,0.5
n_Fl-flatt-C6-pp.wav,0.5273177015731637,19.51689848837118,0.5322259045884539,3,2,3,19.25,0.25131442828090617,900,0.1093797268836544,0.1290825546283659,19.25
n_Vn-nonvib-C4-ff.wav,0.3933078369987043,-211.9213221436489,0.37868017031392065,1,4,3,-55.75,-0.7884573603642702,-9500,-0.4334289119439558,-0.49515400198596865,-55.75
n_Vc-pizz_bartok-C4-ff-1c.wav,0.6942469928690915,433.29085524257323,0.7355336502125402,5,0,3,94.25,1.466337068793427,18000,0.8200501849167544,1.0228822692441915,94.25
n_BTb-ord-C2-ff.wav,0.4715076854240154,-53.636174487579865,0.47812057644669753,1,2,5,-18.25,-0.25131442828090605,-1500,-0.1140928613624882,-0.08757361917718438,-18.25
n_EH_Flatter_f_C5.wav,0.4664759004847703,-56.99283858431585,0.46776841726128193,2,3,3,-18.25,-0.25131442828090605,-3200,-0.13429788351170435,-0.1291053619887064,-18.25
n_Vc-pizz_lv-C3-mf.wav,0.5041273961068404,-6.565330270641722,0.5092442123939381,3,3,2,0.5,0.0,1200,0.016509959439163203,0.03698106360511173,0.5
n_Va-nonvib-C4-pp.wav,0.49676840945018697,-19.914533099604625,0.498337095655649,2,2,4,0.5,0.0,-900,-0.012926542193489661,-0.0066516419020876474,0.5
n_Vc-nonvib-C6-pp.wav,0.4381405478762915,-95.29319975019195,0.4394445684233104,1,3,4,-37.0,-0.5108256237659907,-5100,-0.24871198896205057,-0.24341654928818435,-37.0
n_Va-ord-C3-ff.wav,0.49124561527341076,-54.56839322204287,0.490117452596266,1,1,6,0.5,0.0,-1700,-0.035021117855319805,-0.03953533842960424,0.5
n_Xyl_GA_f_C8.wav,0.5438864183376646,98.9226365114335,0.5573079468517055,2,1,5,19.25,0.25131442828090617,4300,0.17599857414453612,0.23024356532842105,19.25
n_Vn-ord-C4-pp.wav,0.31088722631412324,-402.9486783419657,0.27335571865217917,0,5,3,-93.25,-1.466337068793427,-17000,-0.795974704893252,-0.9776631154111324,-93.25
n_Fl-aeolian+ord-C4-mf.wav,0.326229633348992,-322.62364057029305,0.3038120380116732,0,5,3,-93.25,-1.466337068793427,-12600,-0.7252878203900978,-0.8292104700345668,-93.25
n_Va-pont-C5-mf.wav,0.5147188668277691,-52.22623842163935,0.5067546706925172,3,2,3,19.25,0.25131442828090617,-1000,0.05889248292987363,0.027020326607366592,19.25
n_ClBb-ord-C4-ff.wav,0.6204272710038722,253.56969390095497,0.6506983459517424,3,0,5,56.75,0.7884573603642703,9800,0.49136216473413385,0.6221102774211824,56.75
n_AFL-L_oV_pA_sus_mf_C5.wav,0.5017217524765882,-31.521342105530216,0.505159313474954,1,1,6,0.5,0.0,200,0.006887037127972851,0.02063798639069607,0.5
n_Fl-ord-C6-ff.wav,0.4396590542017647,-217.66098521580656,0.4245371259690657,2,3,3,-18.25,-0.25131442828090605,-8400,-0.242545880522961,-0.30417525523426314,-18.25
n_EH-L_pA_sus_f_C5.wav,0.5442047668913089,104.710417181666,0.5584616377298853,2,1,5,19.25,0.25131442828090617,4200,0.1772819272973316,0.2349210210822595,19.25
n_Vn-nonvib-C6-pp.wav,0.3823515355538015,-257.5801304450772,0.36334198503306786,0,3,5,-55.75,-0.7884573603642702,-10000,-0.4795790322799934,-0.5608881449338631,-55.75
n_MA_ES_A-So_p_C5.wav,0.43099595916305217,-139.03432099203982,0.42811730770264633,2,4,2,-37.0,-0.5108256237659907,-7200,-0.2777888211797322,-0.28953664550589103,-37.0
n_Vib_ES_Ha_sp-0_p1_C6.wav,0.7165086490406332,446.26055344111484,0.7637363445143249,6,0,2,113.0,1.9459101490553132,17000,0.9272087038088334,1.1732742651019803,113.0
n_Cb-harm_artificial-C4-mf.wav,0.37749155223397235,-289.40365609363,0.358356440477905,0,3,5,-55.75,-0.7884573603642702,-11300,-0.5002090087047284,-0.5825048114017608,-55.75
n_Vc-pizz_lv-C5-mf.wav,0.4624066704182898,-54.93211203260501,0.458818467543266,1,2,5,-18.25,-0.25131442828090605,-3400,-0.15065763846063665,-0.1651001361067191,-18.25
n_Cb-ord-C4-pp.wav,0.3887946066321193,-193.7196597366351,0.3745646100809574,0,3,5,-55.75,-0.7884573603642702,-8700,-0.4523818613818307,-0.512683719419636,-55.75
n_Bn-mul-F#4+_C#4-mf.wav,0.4716393223847939,-21.704805256475456,0.4735527723771892,1,2,5,-18.25,-0.25131442828090605,-1800,-0.1135646060563502,-0.1058877360050933,-18.25
n_Fl-ord-C5-pp.wav,0.4566082547910506,-124.76616750258007,0.4452485726241895,1,2,5,-18.25,-0.25131442828090605,-4100,-0.17400469311752348,-0.21988741843716836,-18.25
n_Vn-ord-C6-ff.wav,0.5906724263364295,227.91005996334144,0.6156744819770017,2,0,6,38.0,0.5108256237659907,8000,0.3667458444977712,0.47122848883654656,38.0
n_ClBb-ord-C4-mf.wav,0.5268902674536206,21.487108583717184,0.5326776217744056,3,2,3,19.25,0.25131442828090617,1500,0.10766495142543892,0.13089706707280305,19.25
n_Tbn-ord-C4-pp.wav,0.4609061601115706,-58.662989296177614,0.45757112927615456,0,1,7,-18.25,-0.25131442828090605,-2400,-0.15669519069953908,-0.17012461648691002,-18.25
n_Vc-pizz_lv-C4-ff.wav,0.506804844258093,15.200210828484318,0.513265374845998,1,1,6,0.5,0.0,1200,0.02722105777636041,0.05307395429922201,0.5
n_Vc-pont-C3-mf-3c.wav,0.5404073325582053,88.49155589694698,0.5492859692967637,3,2,3,19.25,0.25131442828090617,4900,0.1619825831243725,0.19778613701700729,19.25
n_BTb-ord-C4-ff.wav,0.38256016647853236,-242.3960891494584,0.36518594326202003,0,3,5,-55.75,-0.7884573603642702,-9400,-0.4786956892825605,-0.5529254745168591,-55.75
n_Acc-ord-C7-pp.wav,0.4752465367619754,10.93037408123609,0.4787869741408176,1,2,5,-18.25,-0.25131442828090605,0,-0.09909486431564493,-0.08490306889954699,-18.25
n_Fl-mul-C#6+_C5+_D#5_G5-mf.wav,0.48987407017814755,-63.402035807771135,0.48586808621461247,2,2,4,0.5,0.0,-2000,-0.04050925801949012,-0.05654271461873196,0.5
n_BTb-ord-C4-mf.wav,0.3190970428798648,-414.81379190076535,0.2915408111156365,0,5,3,-93.25,-1.466337068793427,-14700,-0.7579245292603207,-0.887912455514297,-93.25
n_PFL-L_LV_nA_sus_mf_C8.wav,0.5397042083415907,95.41208068328748,0.5508906592797923,3,2,3,19.25,0.25131442828090617,4200,0.15915191897604483,0.2042699703215223,19.25
n_ASax-flatt-C5-mf.wav,0.5766488746092845,163.35230858691224,0.5892183867423235,2,0,6,38.0,0.5108256237659907,5600,0.3090316266856848,0.36073517171205777,38.0
n_ASax-mul-E4_E4+_E5+-mf.wav,0.3650177560133207,-237.5155329800422,0.3521338797555958,1,5,2,-74.5,-1.0986122886681098,-12400,-0.5536510372649183,-0.6096726269436548,-74.5
n_Ob-mul-C5+_A#5_B4-f.wav,0.39572279841258146,-250.77587591029408,0.3817339212186936,1,4,3,-55.75,-0.7884573603642702,-8500,-0.4233190735495566,-0.48219508839158115,-55.75
n_BTb-ord-C1-mf.wav,0.400916560079811,-185.77966324189805,0.38891067331690127,1,4,3,-55.75,-0.7884573603642702,-8200,-0.40164756105889515,-0.45189346033013666,-55.75
