sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_KFA-L_nA_sus_ff_C2.wav,0.4397326877959929,-56.5771995174609,0.4404017890685752,1,3,4,-37.0,-0.5108256237659907,-4500,-0.24224699850242942,-0.23953157852514453,-37.0
n_Gsp_ME_f_C7.wav,0.7151681078001907,430.73346522965215,0.7522395891774115,6,0,2,113.0,1.9459101490553132,18400,0.9206184765560124,1.1105926820254093,113.0
n_Gsp_HH_f_C6.wav,0.6381795153674501,265.45471226124636,0.6614427762531668,5,1,2,75.5,1.0986122886681098,13000,0.5674714257942105,0.6697303447554804,75.5
n_Xyl_GA_p_C8.wav,0.6075514804596135,190.83696597427846,0.6274691858241244,4,1,3,56.75,0.7884573603642703,9700,0.43703154490812557,0.5213748065257244,56.75
n_TpC-ord-C6-mf.wav,0.5401201993435346,67.99792797243788,0.5505761823368183,2,1,5,19.25,0.25131442828090617,3200,0.16082655374859434,0.20299897696856545,19.25
n_Vc-ord-C3-ff.wav,0.47520080732020625,-30.036367199310003,0.4779694838026874,2,3,3,-18.25,-0.25131442828090605,-600,-0.09927823233673833,-0.0881791572854854,-18.25
n_Vn-pizz_bartok-C6-ff.wav,0.4833152664621198,35.71335618994024,0.49799835575222856,1,2,5,-18.25,-0.25131442828090605,900,-0.06676372245731857,-0.008006619763482246,-18.25
n_Hn-stacc-C3-mf.wav,0.3896181162582672,-203.04506684283345,0.376196011193655,0,3,5,-55.75,-0.7884573603642702,-8000,-0.44891772988409856,-0.5057258845975567,-55.75
n_ClBb-flatt-C5-ff.wav,0.4592903063005158,-92.57654912334186,0.45454405213118,1,2,5,-18.25,-0.25131442828090605,-4000,-0.16320003855012252,-0.1823272131996497,-18.25
n_Vn-pizz_lv-C4-pp.wav,0.42308057300439544,-130.694253314705,0.41907553893348837,0,2,6,-37.0,-0.5108256237659907,-7100,-0.31013997467878984,-0.326569545499359,-37.0
n_Cb-nonvib-C4-pp.wav,0.5319170171440618,20.446039265406462,0.535173067357813,1,0,7,19.25,0.25131442828090617,2400,0.12784190036899284,0.14092503653071015,19.25
n_Cb-pont-C2-mf-3c.wav,0.38029351993530236,-212.49077665818467,0.36351227249368084,0,3,5,-55.75,-0.7884573603642702,-11200,-0.4883025712510502,-0.5601520781740233,-55.75
n_EH-L_pA_sus_pp_C4.wav,0.465190751597678,-77.57881156571668,0.4606144972767505,1,2,5,-18.25,-0.25131442828090605,-2700,-0.13946259831593658,-0.1578690720164331,-18.25
n_PFL-L_LV_nA_sus_mf_C6.wav,0.6033942418849286,204.78061664001208,0.6197807841873996,5,2,1,56.75,0.7884573603642703,10900,0.4196280492198445,0.4886178715215038,56.75
n_Va-pizz_bartok-C6-ff.wav,0.6790140827472083,314.74732733918023,0.711926830369965,5,0,3,94.25,1.466337068793427,13600,0.7492446170855999,0.9047606307135753,94.25
n_Ob-ord-C5-mf.wav,0.5787039599347387,147.63242814716125,0.5917911784955552,2,0,6,38.0,0.5108256237659907,5500,0.3174552817495088,0.37137497274602393,38.0
n_Vib_ES_Ha_sp-0_p1_C4.wav,0.6735339659981426,327.16944672934846,0.6970788751461964,6,1,1,94.25,1.466337068793427,15900,0.7242125139645339,0.833426110517899,94.25
n_Hp-ord-C5-pp.wav,0.6851900698313576,331.4016087653845,0.7211338608962552,5,0,3,94.25,1.466337068793427,14600,0.7777272135609338,0.9500929015749617,94.25
n_Vc-ord-C3-pp.wav,0.4540106329916209,-134.00729689277262,0.44439830843339434,1,2,5,-18.25,-0.25131442828090605,-4400,-0.18447888275817187,-0.22333040409915078,-18.25
n_Hn-stacc-C5-mf.wav,0.46980295022304963,-35.04231685966242,0.47209548117190336,2,3,3,-18.25,-0.25131442828090605,-3200,-0.1209353775329737,-0.11173417605468772,-18.25
n_Gtr-ord-C5-ff.wav,0.6292073028157568,259.63130384254913,0.643544969959405,6,2,0,75.5,1.0986122886681098,12600,0.5288176388851047,0.5907838190272222,75.5
n_Tbn-flatt-C3-pp.wav,0.2745226236141387,-499.307292845307,0.22918949836740934,0,6,2,-112.0,-1.9459101490553135,-19800,-0.9717962132675639,-1.2128933956265802,-112.0
n_Vc-ord-C2-ff.wav,0.508718268405622,30.71436417370178,0.5175138144108642,3,3,2,0.5,0.0,2200,0.034876608453591244,0.0700839298311562,0.5
n_Fl-ord-C6-mf.wav,0.5798834280947377,153.16431547220654,0.5969556316457585,3,1,4,38.0,0.5108256237659907,7900,0.32229487237418114,0.3927961407210241,38.0
n_Va-ord-C4-pp.wav,0.4565410183031702,-108.84707557473561,0.44630450639567965,0,1,7,-18.25,-0.25131442828090605,-4100,-0.1742756831605752,-0.21561341628176256,-18.25
n_Va-nonvib-C4-ff.wav,0.501961031747254,12.060953888859215,0.506022518626879,2,2,4,0.5,0.0,700,0.007844167210363117,0.024091239628411625,0.5
n_Bn-ord-C3-ff.wav,0.4042861842666705,-136.06110510376354,0.3993655573989451,1,4,3,-55.75,-0.7884573603642702,-7800,-0.38763737272200655,-0.40810931948629003,-55.75
n_AFL-L_oV_pA_sus_p_C5.wav,0.5906693865274429,109.96441798299591,0.5977351826083142,4,1,3,56.75,0.7884573603642703,5900,0.3667332718108631,0.3960371959518734,56.75
n_TpC-ord-C4-pp.wav,0.5046755534537423,29.54718244025941,0.5061219284086559,2,2,4,0.5,0.0,1200,0.018702758970715036,0.024488937412319167,0.5
n_Cb-nonvib-C2-ff.wav,0.46275592914305164,-86.12182495584315,0.45633106225322856,2,3,3,-18.25,-0.25131442828090605,-3700,-0.14925273515041396,-0.17512193147628663,-18.25
n_Va-ord-C5-pp.wav,0.5735355713852124,134.19516518880857,0.5843888517299262,3,1,4,38.0,0.5108256237659907,7100,0.296290999289029,0.34081651987284173,38.0
n_ClBb-ord-C6-pp.wav,0.5355930791884395,49.318837439577024,0.5468648224900767,2,1,5,19.25,0.25131442828090617,2800,0.14261353972097965,0.18801116056658937,19.25
n_Fl-flatt-C4-mf.wav,0.437397323008884,-74.02171165577987,0.4390800238862528,1,3,4,-37.0,-0.5108256237659907,-4000,-0.25173166630565125,-0.24489656705458648,-37.0
n_Bn-ord-C4-ff.wav,0.5024693784840114,-5.211259482908658,0.5072288426394492,0,0,8,0.5,0.0,500,0.009877594245756573,0.02891738548570612,0.5
n_Vib_ES_Ha_sp-0_f1_C6.wav,0.665847142860515,301.94642510535743,0.6867666517140562,6,1,1,94.25,1.466337068793427,15000,0.6894615845829595,0.7850461373505869,94.25
n_Bn-mul-D#3+_D3_D4_A5+-mf.wav,0.3541324159094873,-277.1997257596285,0.33307325263738724,0,4,4,-74.5,-1.0986122886681098,-11100,-0.600923605149972,-0.6943177721615559,-74.5
n_Xyl_GA_p_C6.wav,0.6010595296139233,178.21307444472063,0.6137172458912914,4,1,3,56.75,0.7884573603642703,9300,0.40988177183679236,0.46296468560335885,56.75
n_Va-pont-C3-mf.wav,0.3619504096141316,-245.96076074414924,0.34603794131177046,0,4,4,-74.5,-1.0986122886681098,-9100,-0.566908795776101,-0.6365009095198536,-74.5
n_TpC-ord-C4-ff.wav,0.46078759668618696,-68.85150338043275,0.46027405523247383,2,3,3,-18.25,-0.25131442828090605,-4400,-0.15717237040620674,-0.15923941671609962,-18.25
n_Vn-ord-C4-ff.wav,0.536417229839613,54.59553921577069,0.5475051736238671,2,1,5,19.25,0.25131442828090617,2700,0.1459273266828648,0.19059558153561096,19.25
n_Vc-nonvib-C6-ff.wav,0.6237662277694207,259.4654841878934,0.6532206968709653,3,0,5,56.75,0.7884573603642703,10200,0.5055649783425338,0.633226482378101,56.75
n_Xyl_HO_f_C6.wav,0.4658302029803418,-58.55534919765992,0.4621751862346879,1,2,5,-18.25,-0.25131442828090605,-2200,-0.13689256392527593,-0.15158887197174334,-18.25
n_Tbn-ord-C5-mf.wav,0.6077181963872762,173.31330011086027,0.6222484640236977,3,0,5,56.75,0.7884573603642703,8200,0.4377308134538036,0.4991028055583239,56.75
n_Vib_bow_sp-0_kurz_C6.wav,0.6440030743169072,312.3496334545379,0.657945845571149,5,1,2,75.5,1.0986122886681098,15300,0.5927814047838835,0.6541535555644086,75.5
n_Hp-ord-C4-ff.wav,0.4498161059597609,-146.05698690557568,0.4354402528888166,0,1,7,-18.25,-0.25131442828090605,-5000,-0.2014137293234629,-0.259688623860875,-18.25
n_Cb-pizz_lv-C2-pp.wav,0.37404673002327815,-306.1052307454544,0.3454177401422031,0,3,5,-55.75,-0.7884573603642702,-9900,-0.5148949835186047,-0.6392427354166961,-55.75
n_Gsp_HH_f_C7.wav,0.7046980732835366,377.9022391526131,0.7442005978338483,6,0,2,113.0,1.9459101490553132,14600,0.869771132898994,1.0679170672087,113.0
n_Gtr-pont-C4-mf-2c.wav,0.5350649574032924,47.35377269787965,0.5390471166952905,2,1,5,19.25,0.25131442828090617,2200,0.14049045274388572,0.15650714974707708,19.25
n_AFL-L_oV_pA_sus_f_C6.wav,0.5736805058056873,127.32818869050382,0.586980957580109,3,1,4,38.0,0.5108256237659907,6700,0.2968835797182844,0.35149867961125786,38.0
n_Cb-pont-C3-mf-2c.wav,0.4273286601767183,-157.77098135509038,0.42516749658251285,1,3,4,-37.0,-0.5108256237659907,-6900,-0.2927585610573209,-0.3015954990678216,-37.0
n_Xyl_HO_p_C5.wav,0.5733849991251191,119.89994716616538,0.5861531399013071,4,2,2,38.0,0.5108256237659907,8500,0.29567542261854973,0.3480850840746292,38.0
n_Ob-flatt-C5-mf.wav,0.5358089504759481,49.50821915884918,0.5440076870145792,2,1,5,19.25,0.25131442828090617,3400,0.1434814497067184,0.17648742541342874,19.25
n_Hn-ord-C5-mf.wav,0.6022554440994848,190.9135589310346,0.6174113029982422,4,1,3,56.75,0.7884573603642703,8300,0.4148717011699716,0.4785749053447238,56.75
n_Vc-pizz_bartok-C2-ff-4c.wav,0.35534580200205246,-280.66382566028534,0.3330049633158338,1,5,2,-74.5,-1.0986122886681098,-12900,-0.595622640389168,-0.6946252099130918,-74.5
n_Bn-ord-C5-ff.wav,0.53632694180016,36.19961673632497,0.5431478744766901,2,1,5,19.25,0.25131442828090617,2600,0.14556425324305663,0.17302184954896846,19.25
n_TpC+H-ord-C4-mf.wav,0.47320857411397627,-18.439900585941825,0.4794128063767869,2,3,3,-18.25,-0.25131442828090605,-2000,-0.10726844252445016,-0.08239535800718968,-18.25
n_Hn-ord-C2-mf.wav,0.3668169084495842,-229.13236182311917,0.3544790046163991,1,5,2,-74.5,-1.0986122886681098,-11600,-0.5458967879659615,-0.5994086166496171,-74.5
n_Ob-ord-C4-ff.wav,0.4980960965930994,-27.683837733973945,0.4992349978685848,1,1,6,0.5,0.0,-500,-0.007615650435180308,-0.0030600109134020907,0.5
n_Tbn-ord-C3-mf.wav,0.3450027204652397,-330.1296224308106,0.3180809748918061,0,4,4,-74.5,-1.0986122886681098,-13100,-0.6410787798378191,-0.7626049308914408,-74.5
n_Bn-ord-C3-pp.wav,0.42785573680113304,-176.56133974531085,0.42000051475829675,1,3,4,-37.0,-0.5108256237659907,-4900,-0.29060509275587987,-0.32277127913411113,-37.0
n_Vn-pizz_lv-C7-ff.wav,0.4668066286240716,-66.69985580750605,0.46857352460158647,2,3,3,-18.25,-0.25131442828090605,-3300,-0.13296905600036285,-0.1258718285133662,-18.25
n_Fl-ord-C7-pp.wav,0.45374272180372,-123.54591756788864,0.44670876785910363,1,2,5,-18.25,-0.25131442828090605,-5000,-0.1855597249017316,-0.21397764705942912,-18.25
n_ASax-ord-C4-mf.wav,0.4661889292388574,-49.35209043944,0.4668306086091609,0,1,7,-18.25,-0.25131442828090605,-2400,-0.13545099677211692,-0.13287271175837617,-18.25
n_Gtr-ord-C5-pp.wav,0.5911710333054209,233.7659457646825,0.6155735401745798,3,1,4,38.0,0.5108256237659907,8900,0.3688084777522473,0.47080191004805194,38.0
n_Va-ord-C3-pp.wav,0.5029015181989276,14.52478664152989,0.5054929389556364,2,2,4,0.5,0.0,200,0.011606203077405192,0.021972639806732662,0.5
n_BTb-ord-C3-ff.wav,0.3761181135850996,-267.9750130673312,0.3494431857108681,0,3,5,-55.75,-0.7884573603642702,-10600,-0.5060578399252604,-0.6214876438606256,-55.75
n_Tbn-ord-C2-mf.wav,0.3628121127270037,-236.66820667894916,0.34499821679685055,1,5,2,-74.5,-1.0986122886681098,-13000,-0.5631794640810469,-0.6410987097658815,-74.5
n_Ob-ord-C6-mf.wav,0.6216916250145479,247.54017693805784,0.6517268835691034,3,0,5,56.75,0.7884573603642703,10000,0.49673452021052067,0.6266385946396404,56.75
n_Hp-ord-C5-ff.wav,0.6203016418310197,254.7713765018096,0.6454226104052025,3,0,5,56.75,0.7884573603642703,10300,0.4908287356026305,0.5989786836908929,56.75
n_MA_ES_A-Ha_f_C3.wav,0.5701952314553008,110.90902037995218,0.5820366203453525,3,1,4,38.0,0.5108256237659907,5000,0.2826477345640012,0.33113954710234383,38.0
n_KFA_Flatter_f_C2.wav,0.41187002393621164,-149.6487311686874,0.4123560142327936,2,5,1,-55.75,-0.7884573603642702,-7000,-0.3562401475051488,-0.35423420971251574,-55.75
n_Tbn-brassy-C4-ff.wav,0.3497266348960184,-290.8927004221939,0.3292706097603613,0,4,4,-74.5,-1.0986122886681098,-11000,-0.6202410300207231,-0.7114858276451372,-74.5
n_Fl-aeolian+ord-C4-pp.wav,0.47050010528752706,-24.445193778353506,0.46835153308100835,1,2,5,-18.25,-0.25131442828090605,-1900,-0.11813678339477922,-0.1267633414487224,-18.25
n_Ob-ord-C6-ff.wav,0.6498901492956753,311.51659187285685,0.6816724637816798,4,0,4,75.5,1.0986122886681098,12200,0.6185563831286227,0.761468443283534,75.5
n_BKL-L_pA_sus_mf_C2.wav,0.5069240791530033,33.13713239667654,0.5128174369316735,2,2,4,0.5,0.0,1500,0.027698087270375323,0.05128098273969191,0.5
n_Vn-nonvib-C7-pp.wav,0.43890295346160973,-105.33380636694119,0.4327929950723538,2,4,2,-37.0,-0.5108256237659907,-5100,-0.2456155531365071,-0.2704647828916612,-37.0
n_Va-ord-C6-pp.wav,0.5298742421699755,40.41978189158047,0.5328410142241446,4,3,1,19.25,0.25131442828090617,3400,0.11963947070170325,0.1315534545467384,19.25
n_Tbn-pedal_tone-C1-p.wav,0.230179516220397,-706.2130360281731,0.16796208843093477,0,7,1,-130.75,-2.70805020110221,-26400,-1.207297839924884,-1.6001397167371103,-130.75
n_Acc-ord-C3-ff.wav,0.37104897693306255,-195.02547996396441,0.36083529410366527,1,5,2,-74.5,-1.0986122886681098,-10800,-0.5277193217192657,-0.5717405716712441,-74.5
n_ASax-ord_C6-ff.wav,0.5320415160959262,37.76696113835791,0.5381683848291932,2,1,5,19.25,0.25131442828090617,1900,0.12834194169511615,0.1529711388273349,19.25
n_Hp-ord-C6-ff.wav,0.5732051551212749,163.90925408061548,0.5885618863740042,3,1,4,38.0,0.5108256237659907,6300,0.29494024868199303,0.3580234640387926,38.0
n_Xyl_HO_f_C5.wav,0.5818965594921698,178.9056721904373,0.6022235138128323,3,1,4,38.0,0.5108256237659907,7600,0.33056383186376354,0.41473840676507306,38.0
n_BKL-L_pA_sus_pp_C4.wav,0.591492250683564,226.43317179271597,0.6213392223389983,2,0,6,38.0,0.5108256237659907,8900,0.3701376979109331,0.4952364260054459,38.0
n_Vn-ord-C5-pp.wav,0.5519617451513801,139.0306002669478,0.5676546309311116,1,0,7,19.25,0.25131442828090617,5500,0.2086001225570498,0.27228845537289786,19.25
n_Ob-mul-C6+_A#4_E5-f.wav,0.49707053407665663,-28.95778404520165,0.49860004771765515,2,2,4,0.5,0.0,400,-0.011717997776159285,-0.00559982376261865,0.5
n_AFL_flatter_p_C6.wav,0.5363241976988998,53.694265855896404,0.54837296337251,3,2,3,19.25,0.25131442828090617,2900,0.14555321859506834,0.19409894653542636,19.25
n_Ob-ord-C5-pp.wav,0.4307928869591305,-104.79960454627648,0.42750935129379447,0,2,6,-37.0,-0.5108256237659907,-4400,-0.27861692878672295,-0.29202023864833565,-37.0
n_Ob-ord-C4-mf.wav,0.49666830550224683,0.2414768882597862,0.49300340580996976,2,2,4,0.5,0.0,-1100,-0.013326975235926247,-0.027988203639235057,0.5
n_Vc-nonvib-C3-ff.wav,0.34740059592262157,-328.5762815070667,0.32122490182418656,0,4,4,-74.5,-1.0986122886681098,-13000,-0.6304849018229663,-0.7481483410790477,-74.5
n_Va-pizz_lv-C4-mf.wav,0.48163972897670926,-80.93964707302864,0.47027672885702876,2,2,4,0.5,0.0,-3400,-0.07347412010009975,-0.11903343402942397,0.5
n_Ob-ord-C4-pp.wav,0.4384971512636003,-92.23723839757895,0.43550907660291216,1,3,4,-37.0,-0.5108256237659907,-3600,-0.2472635323624395,-0.25940866657421563,-37.0
n_Fl-flatt-C7-ff.wav,0.4706412373208026,-18.44673556248957,0.47243672819627064,1,2,5,-18.25,-0.25131442828090605,-2000,-0.11757029274075317,-0.110364975316642,-18.25
n_Hn-ord-C4-ff.wav,0.5076596299783156,60.517096590281085,0.5113183123541131,2,2,4,0.5,0.0,2200,0.030640916997281775,0.04528098471901215,0.5
n_ClBb-ord-C5-mf.wav,0.5995479200482673,152.13795199746855,0.6080577830863958,4,1,3,56.75,0.7884573603642703,7200,0.4035817958390688,0.4391554923288781,56.75
n_Va-ord-C4-ff.wav,0.5362761172102577,57.30281796877686,0.5415913594306992,1,0,7,19.25,0.25131442828090617,2400,0.14535987757740482,0.1667507530546609,19.25
n_Va-nonvib-C6-ff.wav,0.5330282556179957,38.093430627735216,0.5356561062090713,2,1,5,19.25,0.25131442828090617,2500,0.13230568387413708,0.1428669341470766,19.25
n_Cb-ord-C2-ff.wav,0.5352819004138409,56.17309574005181,0.5406885271338149,3,2,3,19.25,0.25131442828090617,3000,0.14136254048354177,0.16311480757508762,19.25
n_Vn-ord-C5-ff.wav,0.6244295432202508,333.43854764299215,0.6551602948586466,4,1,3,56.75,0.7884573603642703,13200,0.5083924139267689,0.641800244387947,56.75
n_Hn-flatt-C4-ff.wav,0.35604993486902003,-299.28698681156305,0.33597897657540843,1,5,2,-74.5,-1.0986122886681098,-13400,-0.5925501969799709,-0.681265222469642,-74.5
n_Hn-ord-C2-ff.wav,0.353204559875848,-255.0149771441539,0.33102984547951064,0,4,4,-74.5,-1.0986122886681098,-12200,-0.6049826989500455,-0.7035309081320609,-74.5
n_Vc-ord-C5-pp.wav,0.5428612565368401,102.94325654576151,0.5484036583291749,2,1,5,19.25,0.25131442828090617,4600,0.17186683344379508,0.1942228871545816,19.25
n_BKL-L_pA_sus_mf_C4.wav,0.5301843906563649,36.127639637904586,0.5340783477522663,3,2,3,19.25,0.25131442828090617,700,0.12088455575858952,0.13652505506850657,19.25
n_Acc-ord-C8-ff.wav,0.5618196196981785,87.0934942063543,0.5667181548031494,4,2,2,38.0,0.5108256237659907,5200,0.24855018421139896,0.2684736697203618,38.0
n_Vc-pont-C5-mf-1c.wav,0.5426745561034718,65.22673177382978,0.5522793139097595,1,0,7,19.25,0.25131442828090617,3500,0.17111452754909917,0.20988435233114494,19.25
n_MA_ES_A-Ha_f_C5.wav,0.47029101182185673,-46.9208162967558,0.4687359871558209,2,3,3,-18.25,-0.25131442828090605,-2100,-0.11897609965400294,-0.1252194142390094,-18.25
n_Cb-harm_artificial-C5-mf.wav,0.5785938089684315,164.8648375015307,0.5917575959984488,2,0,6,38.0,0.5108256237659907,5900,0.31700349962320445,0.3712359593758827,38.0
n_Tbn-stacc-C3-mf.wav,0.43838282152134045,-87.80266375971814,0.43655149471427357,2,4,2,-37.0,-0.5108256237659907,-5000,-0.24772789032285533,-0.255169605429756,-37.0
n_Vn-ord-C6-pp.wav,0.5024789066465004,-7.980251497717205,0.5018932445202001,1,1,6,0.5,0.0,1100,0.009915707828944952,0.007573014273634272,0.5
n_ASax-ord-C5-ff.wav,0.5631141366302617,61.661794200931624,0.5657925367633319,3,1,4,38.0,0.5108256237659907,5200,0.253810358192608,0.2647050224156076,38.0
n_Vn-harm_artificial-C7-mf.wav,0.5222468870636349,-24.767812114543332,0.5133549137266661,3,2,3,19.25,0.25131442828090617,900,0.08904634086780153,0.0534323638060831,19.25
n_Vn-harm_artificial-C6-mf.wav,0.38960355891268017,-259.13326513850075,0.36661400363329455,1,4,3,-55.75,-0.7884573603642702,-9900,-0.44897894298062185,-0.546770491838995,-55.75
n_Fl-flatt-C6-pp.wav,0.46516158326005946,-67.16771204233166,0.4672081929936973,1,2,5,-18.25,-0.25131442828090605,-3200,-0.1395798403839466,-0.13135577413377272,-18.25
n_Vn-nonvib-C4-ff.wav,0.4103166423985104,-236.47392606281664,0.3976933805497076,1,3,4,-37.0,-0.5108256237659907,-10200,-0.36265655064079366,-0.41508534253250606,-37.0
n_Vc-pizz_bartok-C4-ff-1c.wav,0.5777880289401608,127.10946505268078,0.590844371508149,2,0,6,38.0,0.5108256237659907,6200,0.3136995804576224,0.36745705851963706,38.0
n_BTb-ord-C2-ff.wav,0.4260471437722425,-162.44074459140663,0.41612221139628014,1,3,4,-37.0,-0.5108256237659907,-6300,-0.2979972546608069,-0.3387127003274647,-37.0
n_EH_Flatter_f_C5.wav,0.4726940790984542,-42.20356132896145,0.4798150491276532,2,3,3,-18.25,-0.25131442828090605,-2100,-0.10933246317455486,-0.0807837077608033,-18.25
n_Vc-pizz_lv-C3-mf.wav,0.36231243556767856,-242.3435726079653,0.35079274527950904,1,5,2,-74.5,-1.0986122886681098,-12400,-0.5653415312124926,-0.6155564306590484,-74.5
n_Va-nonvib-C4-pp.wav,0.3820003645497622,-219.92858956444095,0.36625567515702045,0,3,5,-55.75,-0.7884573603642702,-10700,-0.4810663046463009,-0.5483139444619283,-55.75
n_Va-ord-C3-ff.wav,0.4161971061070807,-181.55649693343284,0.39592946092657644,1,3,4,-37.0,-0.5108256237659907,-8600,-0.33840445459657525,-0.4224549112468617,-37.0
n_Vc-nonvib-C6-pp.wav,0.5019852050120315,20.328245017004814,0.5030284122585557,2,2,4,0.5,0.0,300,0.007940861775295316,0.012113797167719124,0.5
n_Xyl_GA_f_C8.wav,0.5293082782476569,25.90815310263952,0.5328605014814016,3,2,3,19.25,0.25131442828090617,1600,0.11736765758032626,0.1316317415162897,19.25
n_Vn-ord-C4-pp.wav,0.5386722179792466,57.503548226787025,0.545452649620179,1,0,7,19.25,0.25131442828090617,3000,0.15499844176927272,0.18231391026466776,19.25
n_Fl-aeolian+ord-C4-mf.wav,0.46097367933615063,-95.04654524904814,0.4559362731356091,1,2,5,-18.25,-0.25131442828090605,-3200,-0.15642345546602207,-0.1767133371137271,-18.25
n_Va-pont-C5-mf.wav,0.47017998859347787,-30.201689814640083,0.46867707209870013,1,2,5,-18.25,-0.25131442828090605,-2100,-0.1194217718989083,-0.12545600120853945,-18.25
n_ClBb-ord-C4-ff.wav,0.4619590856811239,-93.01953553425757,0.46003065984709396,1,2,5,-18.25,-0.25131442828090605,-3500,-0.15245827816167473,-0.1602192213482846,-18.25
n_AFL-L_oV_pA_sus_mf_C5.wav,0.5423834725144684,103.97645904876211,0.5518390635879578,2,1,5,19.25,0.25131442828090617,4300,0.16994170796383584,0.20810405132778,19.25
n_Fl-ord-C6-ff.wav,0.5692905462597778,108.1479537459537,0.5757320239818382,2,0,6,38.0,0.5108256237659907,5100,0.2789571883873173,0.3052770417944594,38.0
n_EH-L_pA_sus_f_C5.wav,0.5000258455608942,-8.708532806337267,0.5026785385383676,1,1,6,0.5,0.0,100,0.00010338224366906257,0.010714256647815439,0.5
n_Vn-nonvib-C6-pp.wav,0.5456120206917568,127.3206267884885,0.554166712577303,2,1,5,19.25,0.25131442828090617,4400,0.18295672527633397,0.21752047958323872,19.25
n_MA_ES_A-So_p_C5.wav,0.49662394951956723,-32.0855794335654,0.49394215782366857,1,1,6,0.5,0.0,-600,-0.013504407150104666,-0.024232554449075093,0.5
n_Vib_ES_Ha_sp-0_p1_C6.wav,0.7581363879116607,606.607664906597,0.8278618245269269,7,0,1,131.75,2.70805020110221,21200,1.1424893198682067,1.5705487617911797,131.75
n_Cb-harm_artificial-C4-mf.wav,0.49421473727386744,-27.686414860856353,0.49190564692021316,1,1,6,0.5,0.0,-1100,-0.023142083672770836,-0.03238024119220611,0.5
n_Vc-pizz_lv-C5-mf.wav,0.5293737076425306,13.02405843700246,0.5322447243158666,2,1,5,19.25,0.25131442828090617,1600,0.11763027951866502,0.12915814773791237,19.25
n_Bn-mul-F#4+_C#4-mf.wav,0.4207132624900153,-178.983158248234,0.4108244126279581,1,3,4,-37.0,-0.5108256237659907,-7500,-0.3198460689323326,-0.36055834688501504,-37.0
n_Vn-ord-C6-ff.wav,0.5688268094994688,104.74407634567278,0.5835020521619332,3,1,4,38.0,0.5108256237659907,5500,0.2770661673181651,0.33716643427220266,38.0
n_Fl-ord-C5-pp.wav,0.45517383200692385,-88.82307745009774,0.45093058650335954,1,2,5,-18.25,-0.25131442828090605,-4600,-0.1797873916185918,-0.19691145229356471,-18.25
n_Cb-ord-C4-pp.wav,0.5049508783245439,19.36439033047675,0.5114160594755108,1,1,6,0.5,0.0,300,0.01980416054665108,0.045672175393401966,0.5
n_ClBb-ord-C4-mf.wav,0.5427583625993109,105.86125894743753,0.5500374207090851,3,2,3,19.25,0.25131442828090617,5100,0.1714522182647256,0.20082189138962336,19.25
n_Tbn-ord-C4-pp.wav,0.4912079230609998,-35.56108816857792,0.48555302784252447,0,0,8,0.5,0.0,-1300,-0.03517193313779066,-0.05780397828948841,0.5
n_Vc-pizz_lv-C4-ff.wav,0.5080090631700958,42.44516290309278,0.5095309666310746,3,3,2,0.5,0.0,1700,0.032038993060142844,0.03812848505964528,0.5
n_Vc-pont-C3-mf-3c.wav,0.47433970257606173,-146.0182528531364,0.4540024777353401,1,1,6,0.5,0.0,-4600,-0.102731444606995,-0.18451178216451122,0.5
n_BTb-ord-C4-ff.wav,0.5032316977295338,4.757921313646097,0.513131178088404,1,1,6,0.5,0.0,200,0.012926970930282732,0.05253679298342177,0.5
n_Acc-ord-C7-pp.wav,0.5640498223008926,73.5201300721928,0.5728144466901921,3,1,4,38.0,0.5108256237659907,4200,0.257614619522224,0.293343366589916,38.0
n_Fl-mul-C#6+_C5+_D#5_G5-mf.wav,0.45418249174396236,-92.89094295314598,0.44269252942670734,1,2,5,-18.25,-0.25131442828090605,-4200,-0.18378560444385011,-0.2302416348547278,-18.25
n_BTb-ord-C4-mf.wav,0.4943430667088888,-32.59383675938824,0.4943105722888408,2,2,4,0.5,0.0,-2100,-0.022628698715530672,-0.022758693131237694,0.5
n_PFL-L_LV_nA_sus_mf_C8.wav,0.4915291037077187,-53.1124279155176,0.4897279364574075,2,2,4,0.5,0.0,-2000,-0.03388682753203698,-0.04109403622004224,0.5
n_ASax-flatt-C5-mf.wav,0.4070490739543842,-112.26697574119092,0.4012525752800785,1,4,3,-55.75,-0.7884573603642702,-6300,-0.3761778871690931,-0.4002487550546711,-55.75
n_ASax-mul-E4_E4+_E5+-mf.wav,0.46542477504799556,-60.14335355651075,0.4643728672085564,1,2,5,-18.25,-0.25131442828090605,-3000,-0.13852197614908912,-0.1427504485783933,-18.25
n_Ob-mul-C5+_A#5_B4-f.wav,0.4017408198047135,-170.38141713138938,0.3926785581491838,1,4,3,-55.75,-0.7884573603642702,-8100,-0.3982169179133733,-0.4360668501353852,-55.75
n_BTb-ord-C1-mf.wav,0.30333063631571755,-373.5731921396855,0.28487663008900627,1,7,0,-112.0,-1.9459101490553135,-17900,-0.8314875080640121,-0.9203988634701082,-112.0
n_Cb-ord-C3-pp.wav,0.3851991033787515,-212.87957395792915,0.3627332168037553,0,3,5,-55.75,-0.7884573603642702,-7700,-0.4675381178142967,-0.5635207556904163,-55.75
