sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_MA_ES_A-So_f_C4.wav,0.25614576166454345,-591.4876970423467,0.2427602004027632,0,11,5,-102.625,-1.6863989535702288,-60200,-1.0660984354776768,-1.137605853007365,-102.625
n_Fl-mul-A#4+_D5+-mf.wav,0.5127664706793955,17.376074955068464,0.5149065061341789,5,4,7,9.875,0.125163142954006,2600,0.05107698420595181,0.059643699479122354,9.875
n_KFA-L_nA_sus_ff_C2.wav,0.6328019868884973,278.6916641897069,0.6362212329656567,8,1,7,66.125,0.9382696385929302,30300,0.5442563084696425,0.5590004534398944,66.125
n_Gsp_ME_f_C7.wav,0.33188236015749567,-447.6839243600339,0.32691935746259876,1,8,7,-65.125,-0.9382696385929302,-53000,-0.6996836963308595,-0.7221516207114443,-65.125
n_Gsp_HH_f_C6.wav,0.3745255731099416,-258.60909250787574,0.36844356740079937,1,7,8,-55.75,-0.7884573603642702,-29100,-0.512850358168944,-0.5388997420634465,-55.75
n_Xyl_GA_p_C8.wav,0.39246750561776783,-255.55242523235955,0.39322393228829783,1,6,9,-46.375,-0.6466271649250525,-25400,-0.43695191691892515,-0.4337805546840024,-46.375
n_TpC-ord-C6-mf.wav,0.4439861191705319,-179.66083490811658,0.44040353929659665,1,3,12,-18.25,-0.25131442828090605,-14500,-0.2249999606454849,-0.23952447671501642,-18.25
n_Vc-ord-C3-ff.wav,0.5384551739076181,40.04073104412062,0.5435871087450654,5,3,8,19.25,0.25131442828090617,7700,0.15412507009980272,0.17479210429062186,19.25
n_Vn-pizz_bartok-C6-ff.wav,0.4317416550907618,-140.3553636914238,0.43064618086743867,0,3,13,-27.625,-0.3794896217049037,-15600,-0.27474875916763175,-0.2792152402182241,-27.625
n_Hn-stacc-C3-mf.wav,0.5019142165460742,-2.963104219397774,0.5061650823187595,3,3,10,0.5,0.0,400,0.007656903593266184,0.024661579116668005,0.5
n_ClBb-flatt-C5-ff.wav,0.7547525958480994,529.0786260229637,0.7719400879021096,12,0,4,113.0,1.9459101490553132,58800,1.1241224940376944,1.2192985738738304,113.0
n_Vn-pizz_lv-C4-pp.wav,0.35534192283224375,-369.5216141672057,0.35357956558973364,0,6,10,-55.75,-0.7884573603642702,-38500,-0.5956395744786621,-0.6033415798750518,-55.75
n_Cb-nonvib-C4-pp.wav,0.42432306896715605,-167.00358382329514,0.4285030498686284,1,5,10,-37.0,-0.5108256237659907,-16600,-0.30505149951554356,-0.28796129105870577,-37.0
n_Cb-pont-C2-mf-3c.wav,0.8098059096554318,784.6079694398654,0.8347786252521949,14,0,2,131.75,2.70805020110221,75800,1.4487495223592413,1.619880330431689,131.75
n_EH-L_pA_sus_pp_C4.wav,0.3852983636830767,-238.2747914604084,0.3840939426535492,0,5,11,-46.375,-0.6466271649250525,-25700,-0.4671190011273576,-0.47220728260122213,-46.375
n_PFL-L_LV_nA_sus_mf_C6.wav,0.5042136143953557,-67.295037640869,0.5072887069319585,4,3,9,9.875,0.125163142954006,-4600,0.01685485658942117,0.029156893134480964,9.875
n_Va-pizz_bartok-C6-ff.wav,0.43277159399864057,-145.49729642818062,0.43314321237198716,0,3,13,-27.625,-0.3794896217049037,-12500,-0.27055196277813,-0.269038274858326,-27.625
n_Ob-ord-C5-mf.wav,0.408851326897738,-231.22702885092266,0.4048812216935459,0,3,13,-27.625,-0.3794896217049037,-22000,-0.36871596166073517,-0.385167268705941,-27.625
n_Vib_ES_Ha_sp-0_p1_C4.wav,0.27068445795026935,-542.2288895839478,0.2627365893996531,1,12,3,-102.625,-1.6863989535702288,-62900,-0.9911527000006014,-1.0317932684988083,-102.625
n_Hp-ord-C5-pp.wav,0.20936183050180213,-658.5423298363955,0.19257734011639308,0,13,3,-121.375,-2.268683541318364,-76400,-1.3287764273447478,-1.433349433396397,-121.375
n_Vc-ord-C3-pp.wav,0.4311992860363233,-88.49137028982716,0.4337693939285856,1,5,10,-37.0,-0.5108256237659907,-13100,-0.276959769865147,-0.2664883839584069,-37.0
n_Hn-stacc-C5-mf.wav,0.29158820339182073,-413.38953350305667,0.2831974304898032,0,10,6,-93.25,-1.466337068793427,-45700,-0.887683013682186,-0.928656157701263,-93.25
n_Gtr-ord-C5-ff.wav,0.39055976058317815,-207.0999641775563,0.39136782715354046,2,8,6,-55.75,-0.7884573603642702,-26800,-0.4449599019420633,-0.44156624758329976,-55.75
n_Tbn-flatt-C3-pp.wav,0.6650296293144129,383.8750109432529,0.6730128786010273,10,2,4,75.5,1.0986122886681098,48600,0.6857895128244648,0.7218436795494666,75.5
n_Vc-ord-C2-ff.wav,0.7490175036952148,540.7853490574257,0.7562998126423827,12,0,4,113.0,1.9459101490553132,63600,1.0933791518010532,1.1324991456975184,113.0
n_Fl-ord-C6-mf.wav,0.34505815467190837,-443.82478498252016,0.33379465124992136,1,7,8,-55.75,-0.7884573603642702,-49500,-0.6408334788425232,-0.691071967190129,-55.75
n_Va-ord-C4-pp.wav,0.6662203020154883,341.27027462824486,0.6769665236575648,9,1,6,75.5,1.0986122886681098,41300,0.6911392111696666,0.7398658638418423,75.5
n_Va-nonvib-C4-ff.wav,0.5408025511298626,208.41599429780422,0.5512971566065689,2,1,13,9.875,0.125163142954006,11200,0.1635739526500238,0.20591311804612814,9.875
n_Bn-ord-C3-ff.wav,0.5956097679111296,234.59562183399802,0.6034430505207831,5,1,10,38.0,0.5108256237659907,24400,0.38720536802310884,0.4198320095250101,38.0
n_AFL-L_oV_pA_sus_p_C5.wav,0.26419622818154814,-569.5286178476329,0.2485057754116496,0,10,6,-93.25,-1.466337068793427,-61500,-1.0242713531931942,-1.1065974376252183,-93.25
n_TpC-ord-C4-pp.wav,0.4449674312892661,-97.29573502026616,0.4482098104424118,1,4,11,-27.625,-0.3794896217049037,-12300,-0.2210257030125241,-0.2079064329783138,-27.625
n_Cb-nonvib-C2-ff.wav,0.6372223969654216,296.0065097046201,0.648832883862952,7,1,8,56.75,0.7884573603642703,32400,0.5633287437605871,0.6139129611359381,56.75
n_Va-ord-C5-pp.wav,0.5008998805669396,-7.657494170129485,0.509370779036644,3,3,10,0.5,0.0,0,0.0035995261542180793,0.037487505669886775,0.5
n_ClBb-ord-C6-pp.wav,0.24866438206506497,-619.9818595786116,0.23541582599371036,0,11,5,-102.625,-1.6863989535702288,-63300,-1.1057483225691744,-1.1779786998659327,-102.625
n_Fl-flatt-C4-mf.wav,0.726720060811389,532.0330625805342,0.7443723291619898,10,0,6,94.25,1.466337068793427,54300,0.9780446545203765,1.068819377067036,94.25
n_Bn-ord-C4-ff.wav,0.3836614353803022,-187.30203889798165,0.3867480562259407,0,6,10,-55.75,-0.7884573603642702,-24300,-0.474035945454724,-0.461002389239227,-55.75
n_Vib_ES_Ha_sp-0_f1_C6.wav,0.2789198916058493,-525.3666550931355,0.27075623951166666,0,10,6,-93.25,-1.466337068793427,-56600,-0.949825624723973,-0.9907891217411499,-93.25
n_Bn-mul-D#3+_D3_D4_A5+-mf.wav,0.6714292049422117,486.47454288764004,0.6869237722819885,6,0,10,56.75,0.7884573603642703,46500,0.7146562573982682,0.7857766287645892,56.75
n_Xyl_GA_p_C6.wav,0.2805164674233962,-550.6704730944048,0.27084756947789135,0,10,6,-93.25,-1.466337068793427,-60300,-0.9419012081188249,-0.9903266171372802,-93.25
n_Va-pont-C3-mf.wav,0.7595180207554227,654.8228314152926,0.773129724277384,12,0,4,113.0,1.9459101490553132,66100,1.150038892522174,1.2260684722125286,113.0
n_TpC-ord-C4-ff.wav,0.7233411018689713,574.0030673626983,0.7402659579262352,10,0,6,94.25,1.466337068793427,52400,0.9610955650359077,1.0473513318516712,94.25
n_Vn-ord-C4-ff.wav,0.5877068777857014,250.94123213776453,0.593066363786841,5,2,9,28.625,0.3794896217049037,28000,0.3544937583696142,0.37665618852668015,28.625
n_Vc-nonvib-C6-ff.wav,0.5836666097529282,192.38583298129123,0.5852318838467679,5,1,10,38.0,0.5108256237659907,21200,0.337843587947256,0.34428854352608285,38.0
n_Xyl_HO_f_C6.wav,0.41997534851540397,-208.2242210542389,0.4114541938891602,1,4,11,-27.625,-0.3794896217049037,-17100,-0.322874589652995,-0.35795706008434214,-27.625
n_Tbn-ord-C5-mf.wav,0.47717610078816736,-30.79263079371543,0.47885599661079886,2,3,11,-8.875,-0.12516314295400605,-5200,-0.09135908777740032,-0.08462648279108416,-8.875
n_Vib_bow_sp-0_kurz_C6.wav,0.3295170923954366,-364.80122528187803,0.32615427545168146,1,9,6,-74.5,-1.0986122886681098,-47100,-0.7103699840513124,-0.7256306823759053,-74.5
n_Hp-ord-C4-ff.wav,0.4875120708171028,-68.41088817356383,0.4888777988875847,2,2,12,0.5,0.0,-5400,-0.049962107139502984,-0.044496144514942576,0.5
n_Cb-pizz_lv-C2-pp.wav,0.31044236361755956,-433.2811612817604,0.30357259089922867,1,10,5,-83.875,-1.2729656758128873,-51100,-0.7980520255793263,-0.8303428042513419,-83.875
n_Gsp_HH_f_C7.wav,0.3335202132432828,-326.7203334470784,0.3282070037740226,1,9,6,-74.5,-1.0986122886681098,-44700,-0.6923063387679538,-0.7163057333525737,-74.5
n_Gtr-pont-C4-mf-2c.wav,0.48501195166774225,-94.79214648786359,0.48723157188062327,3,3,10,0.5,0.0,-8100,-0.05997016002485656,-0.051084819074454155,0.5
n_AFL-L_oV_pA_sus_f_C6.wav,0.33632135711498196,-343.1470616921241,0.3305464741116931,1,9,6,-74.5,-1.0986122886681098,-39100,-0.6797309378955995,-0.7057144795823451,-74.5
n_Cb-pont-C3-mf-2c.wav,0.6947631256848399,490.599003484072,0.703240233529258,9,0,7,84.875,1.2729656758128876,50300,0.8224828488377804,0.8627756152594065,84.875
n_Xyl_HO_p_C5.wav,0.33328826691592756,-399.49482648341075,0.3291086406599157,0,7,9,-65.125,-0.9382696385929302,-47100,-0.6933499862937622,-0.7122193042507411,-65.125
n_Ob-flatt-C5-mf.wav,0.7310362611054557,553.8005476907766,0.7509523741367776,10,0,6,94.25,1.466337068793427,58100,0.9998864924479107,1.1036980864555024,94.25
n_Hn-ord-C5-mf.wav,0.2715790134334721,-553.8351019583563,0.2584723175695411,0,10,6,-93.25,-1.466337068793427,-61100,-0.986626036737052,-1.0539238943876648,-93.25
n_Bn-ord-C5-ff.wav,0.3774880651613321,-290.52238231566594,0.3704285556760564,1,6,9,-46.375,-0.6466271649250525,-33000,-0.5002238478640388,-0.5303787468494443,-46.375
n_Vc-pizz_bartok-C2-ff-4c.wav,0.6988281250167026,447.3351746994462,0.7112211800105758,9,0,7,84.875,1.2729656758128876,50700,0.8417237100247491,0.901322398080997,84.875
n_TpC+H-ord-C4-mf.wav,0.7322427908162883,455.2609922886834,0.7410927365569312,11,0,5,103.625,1.6863989535702288,56600,1.0060315063889338,1.0516558266368332,103.625
n_Hn-ord-C2-mf.wav,0.5748629834228973,172.24059951414392,0.5806790683902219,3,0,13,28.625,0.3794896217049037,16700,0.301720213789116,0.3255616529516522,28.625
n_Tbn-ord-C3-mf.wav,0.43735385816431555,-197.79114144862572,0.43124299625398743,0,2,14,-18.25,-0.25131442828090605,-15700,-0.25190829652945695,-0.2767815568248174,-18.25
n_Ob-ord-C4-ff.wav,0.6060342622756233,187.9852441308333,0.6090667977683204,5,0,11,47.375,0.6466271649250525,22700,0.43067257745342674,0.4433912389349516,47.375
n_Bn-ord-C3-pp.wav,0.3236658726269714,-373.9246727780531,0.3212672573902033,0,8,8,-74.5,-1.0986122886681098,-44200,-0.7369754988365645,-0.7479540914031494,-74.5
n_Vn-pizz_lv-C7-ff.wav,0.5277629325949971,59.6037803338032,0.5299387145564366,5,3,8,19.25,0.25131442828090617,6400,0.11116607063636488,0.11989828618353737,19.25
n_Fl-ord-C7-pp.wav,0.5897372186919847,138.61955411327747,0.5915167660094772,6,1,9,47.375,0.6466271649250525,18900,0.36287916122580366,0.3702391573237192,47.375
n_ASax-ord-C4-mf.wav,0.4673532523341547,-94.92348931105427,0.46760552911199205,2,3,11,-8.875,-0.12516314295400605,-9900,-0.13077304138703147,-0.12975964723160627,-8.875
n_Gtr-ord-C5-pp.wav,0.35711267941033975,-362.7701581902608,0.3497168120441519,0,6,10,-55.75,-0.7884573603642702,-34800,-0.5879181081609722,-0.6202842232563754,-55.75
n_Va-ord-C3-pp.wav,0.6239758645200846,247.00428354308403,0.6310824674189157,7,1,8,56.75,0.7884573603642703,27800,0.5064583575317227,0.5368634170939948,56.75
n_BTb-ord-C3-ff.wav,0.5535072980624838,182.00313679573216,0.5624687525363957,4,2,10,19.25,0.25131442828090617,15600,0.2148518822216244,0.25118745546801424,19.25
n_Tbn-ord-C2-mf.wav,0.5983510210370192,250.54662636695357,0.6020819273248069,4,0,12,38.0,0.5108256237659907,23000,0.3985990529288615,0.41414739140567414,38.0
n_Ob-ord-C6-mf.wav,0.32549302689894416,-367.168177426774,0.31769768908828455,0,8,8,-74.5,-1.0986122886681098,-46200,-0.7286409750907092,-0.7643725633904932,-74.5
n_Hp-ord-C5-ff.wav,0.4304388792615002,-135.62296732090414,0.4278077268646,2,5,9,-27.625,-0.3794896217049037,-15900,-0.2800607630132461,-0.29080121839461304,-27.625
n_MA_ES_A-Ha_f_C3.wav,0.49714163604972267,-125.47949164892282,0.49515171931850316,2,1,13,9.875,0.125163142954006,-4500,-0.011433580355723668,-0.01939373056209161,9.875
n_KFA_Flatter_f_C2.wav,0.8030680980088553,785.0428138929487,0.837224414897583,13,0,3,122.375,2.268683541318364,80600,1.4055815210385794,1.6377196790457897,122.375
n_Tbn-brassy-C4-ff.wav,0.6809512242695035,368.40693477940664,0.6854171831833502,10,1,5,84.875,1.2729656758128876,48900,0.7581466868249215,0.7787803094394218,84.875
n_Fl-aeolian+ord-C4-pp.wav,0.4520436518686031,-158.37247767764575,0.44618374365539043,2,3,11,-8.875,-0.12516314295400605,-17800,-0.1924168769810108,-0.21610211601635396,-8.875
n_Ob-ord-C6-ff.wav,0.38861358818975095,-228.35372132316692,0.3861848273694812,1,6,9,-46.375,-0.6466271649250525,-28600,-0.45314368112951875,-0.4633777788109375,-46.375
n_BKL-L_pA_sus_mf_C2.wav,0.5804220382015609,137.0349266222562,0.5882852361083083,7,3,6,38.0,0.5108256237659907,20100,0.3245061377882544,0.3568811367664907,38.0
n_Vn-nonvib-C7-pp.wav,0.7517677015166435,665.6823175443986,0.7653001354400774,11,0,5,103.625,1.6863989535702288,68900,1.1080623734904673,1.1819605650129479,103.625
n_Va-ord-C6-pp.wav,0.5153264166850666,15.686599033800322,0.5140196293596558,3,2,11,9.875,0.125163142954006,2800,0.06132487842920679,0.056093220685751566,9.875
n_Tbn-pedal_tone-C1-p.wav,0.6773948019456973,409.81837048618445,0.688483947552304,10,1,5,84.875,1.2729656758128876,46300,0.7418249882538757,0.7930411331578247,84.875
n_Acc-ord-C3-ff.wav,0.5208233322912242,92.58354257955673,0.5237626972924884,3,3,10,0.5,0.0,9600,0.0833415352315988,0.09512244887914267,0.5
n_Hp-ord-C6-ff.wav,0.5112484154745746,71.11341080195149,0.5113423271318244,3,3,10,0.5,0.0,4700,0.04500125474589732,0.04537709318201187,0.5
n_ASax-ord_C6-ff.wav,0.3976388257471144,-195.56607442224004,0.3935379531773346,1,6,9,-46.375,-0.6466271649250525,-27100,-0.41531310235279667,-0.4324646355855602,-46.375
n_Xyl_HO_f_C5.wav,0.41798173895749813,-177.0568775986972,0.41317122356960245,2,6,8,-37.0,-0.5108256237659907,-22000,-0.33106407873498267,-0.3508709926959521,-37.0
n_BKL-L_pA_sus_pp_C4.wav,0.3110877738407533,-473.500668683755,0.301558960811243,1,10,5,-83.875,-1.2729656758128873,-45900,-0.7950387664471745,-0.8398852092295499,-83.875
n_Vn-ord-C5-pp.wav,0.5824952449672355,210.7556434237326,0.5889427599550894,6,2,8,38.0,0.5108256237659907,24100,0.3330250887340727,0.35959652220774213,38.0
n_Ob-mul-C6+_A#4_E5-f.wav,0.6958950791069045,465.01921678732936,0.7039070430169216,10,1,5,84.875,1.2729656758128876,53100,0.8278261241833499,0.8659728573863348,84.875
n_AFL_flatter_p_C6.wav,0.5321370484144379,5.068085678604767,0.534951227145758,4,2,10,19.25,0.25131442828090617,6200,0.12872565142781758,0.14003329058116637,19.25
n_Ob-ord-C5-pp.wav,0.4307348450017124,-179.82100422061058,0.43224388786088336,3,6,7,-27.625,-0.3794896217049037,-22500,-0.2788536353632705,-0.27270196229809623,-27.625
n_Vc-nonvib-C3-ff.wav,0.664880202579248,406.41998507709644,0.6772205258342746,7,0,9,66.125,0.9382696385929302,37800,0.6851188057891933,0.7410276121284686,66.125
n_Ob-ord-C4-mf.wav,0.3771662906619091,-204.14610623954536,0.38164165785450666,0,6,10,-55.75,-0.7884573603642702,-29600,-0.5015933844720765,-0.4825860311725251,-55.75
n_Va-pizz_lv-C4-mf.wav,0.30922088984839635,-440.0517998163089,0.3005809995451674,1,10,5,-83.875,-1.2729656758128873,-48600,-0.8037642303439246,-0.8445327241644307,-83.875
n_Ob-ord-C4-pp.wav,0.42362739260485016,-125.35434599523684,0.42317928509325214,1,5,10,-37.0,-0.5108256237659907,-15200,-0.307900061550489,-0.3097355677470532,-37.0
n_Fl-flatt-C7-ff.wav,0.6280824786344605,260.7965155406543,0.6331022111501671,6,0,10,56.75,0.7884573603642703,30100,0.5239993803186016,0.5455485753518352,56.75
n_Va-ord-C4-ff.wav,0.6096683952861317,182.91669155783617,0.6136302697712591,8,2,6,56.75,0.7884573603642703,26000,0.44591854872320713,0.46259781892331076,56.75
n_Hn-ord-C4-ff.wav,0.620714068090928,293.9295314124617,0.6261356571151749,5,0,11,47.375,0.6466271649250525,26700,0.4925801796504948,0.5156740402232751,47.375
n_ClBb-ord-C5-mf.wav,0.39376935316404627,-332.0023300195538,0.3884679133314985,2,6,8,-37.0,-0.5108256237659907,-31400,-0.43149517917253954,-0.45375685058729937,-37.0
n_Va-nonvib-C6-ff.wav,0.4591018863965634,-80.56333115743912,0.4598257974475772,3,5,8,-18.25,-0.25131442828090605,-9400,-0.1639587712088707,-0.16104396829748152,-18.25
n_Cb-ord-C2-ff.wav,0.6292481825046048,285.06506601581145,0.6356993481829879,7,1,8,56.75,0.7884573603642703,29000,0.5289928624405895,0.556746235344311,56.75
n_Vn-ord-C5-ff.wav,0.5482589588121987,49.81171191375271,0.5520461955117384,3,0,13,28.625,0.3794896217049037,6500,0.1936386299811567,0.20894161818004428,28.625
n_Hn-flatt-C4-ff.wav,0.8757137900477323,1371.5387872089502,0.974079626477044,16,0,0,150.5,9.903437551286196,93100,1.9524522631537171,3.626463770342729,150.5
n_Hn-ord-C2-ff.wav,0.6024865283529539,258.9090215148008,0.6123399852807679,5,1,10,38.0,0.5108256237659907,28800,0.4158364810786046,0.4571589549987817,38.0
n_Vc-ord-C5-pp.wav,0.47239456994958234,-93.89941020102604,0.4722596678499528,3,4,9,-8.875,-0.12516314295400605,-8700,-0.11053412311932397,-0.11107538950312618,-8.875
n_BKL-L_pA_sus_mf_C4.wav,0.34035238531075834,-406.795270976235,0.3371638239300153,2,9,5,-65.125,-0.9382696385929302,-47800,-0.661724267023705,-0.6759589280822421,-65.125
n_Acc-ord-C8-ff.wav,0.3273992584091458,-438.16067164409736,0.3217822707010484,0,8,8,-74.5,-1.0986122886681098,-45000,-0.719971502035656,-0.7455932321609778,-74.5
n_Vc-pont-C5-mf-1c.wav,0.7526505465868191,679.5015061222501,0.7746006903870815,11,0,5,103.625,1.6863989535702288,66400,1.112798910622281,1.2344741197031255,103.625
n_MA_ES_A-Ha_f_C5.wav,0.3430423595720357,-371.850052008979,0.3440315334191141,0,7,9,-65.125,-0.9382696385929302,-43200,-0.6497656053362629,-0.6453793984639994,-65.125
n_Cb-harm_artificial-C5-mf.wav,0.5317183123629544,72.73699544258467,0.5381574484923416,2,1,13,9.875,0.125163142954006,7300,0.1270438495629336,0.15292713714226555,9.875
n_Tbn-stacc-C3-mf.wav,0.38424289576974985,-170.93331413383083,0.385170434058663,1,7,8,-55.75,-0.7884573603642702,-27400,-0.4715776807728377,-0.467659178650672,-55.75
n_Vn-ord-C6-pp.wav,0.7274617162100768,534.9797204952334,0.7389242814538074,10,0,6,94.25,1.466337068793427,60600,0.9817822786871896,1.0403849802569538,94.25
n_Vn-harm_artificial-C6-mf.wav,0.6646884345422415,404.8929913781787,0.6725622647838206,7,0,9,66.125,0.9382696385929302,46200,0.6842582656382676,0.7197967787066049,66.125
n_Vn-harm_artificial-C7-mf.wav,0.5887366089113394,203.2743586434838,0.5974746406530159,6,2,8,38.0,0.5108256237659907,26500,0.35874503665589486,0.3949537410205373,38.0
n_ASax-ord-C5-ff.wav,0.5049141185077283,-26.03438332105831,0.5047261370635664,3,2,11,9.875,0.125163142954006,-1300,0.019657106968338205,0.01890511129646728,9.875
n_Fl-flatt-C6-pp.wav,0.6569624586478079,379.24668482435766,0.668620255241672,8,1,7,66.125,0.9382696385929302,46400,0.6497869851024077,0.7019512856318613,66.125
n_Vn-nonvib-C4-ff.wav,0.5945151702382027,178.0575435627425,0.5971196280660219,7,2,7,47.375,0.6466271649250525,24200,0.38266277178329405,0.39347780129539606,47.375
n_Vc-pizz_bartok-C4-ff-1c.wav,0.610089373048737,253.5881252094083,0.6134604723613946,5,0,11,47.375,0.6466271649250525,25300,0.4476879084312801,0.4618816988145435,47.375
n_BTb-ord-C2-ff.wav,0.6625116871466264,371.32367829808817,0.6698297310420412,7,0,9,66.125,0.9382696385929302,44000,0.6745073175504126,0.7074150593799045,66.125
n_EH_Flatter_f_C5.wav,0.7203353024140858,523.2494157241484,0.7378916242551347,11,1,4,94.25,1.466337068793427,61200,0.9461254244427469,1.035038897100506,94.25
n_Vc-pizz_lv-C3-mf.wav,0.3288385597725409,-410.7030770055754,0.3211402828537344,0,7,9,-65.125,-0.9382696385929302,-48100,-0.7134427739438406,-0.748536458171249,-65.125
n_Va-nonvib-C4-pp.wav,0.7150808551351285,516.9339949040804,0.7283919780827193,10,0,6,94.25,1.466337068793427,51200,0.920190182616518,0.98647940370052,94.25
n_Vc-nonvib-C6-pp.wav,0.5552963531438947,158.17568307975043,0.5646841363767499,3,1,12,19.25,0.25131442828090617,15400,0.22209384267016694,0.26019463329816633,19.25
n_Va-ord-C3-ff.wav,0.6669750529335007,357.8810861711213,0.676952442306288,9,1,6,75.5,1.0986122886681098,43000,0.6945352400273704,0.7398014729174694,75.5
n_Xyl_GA_f_C8.wav,0.3404073146842574,-389.5079816485944,0.3330763617979367,1,8,7,-65.125,-0.9382696385929302,-42100,-0.6614796160830755,-0.6943037755071225,-65.125
n_Vn-ord-C4-pp.wav,0.5989337440765216,184.07265929723025,0.5984801724802485,8,2,6,56.75,0.7884573603642703,24100,0.40102434070702264,0.3991364799829643,56.75
n_Fl-aeolian+ord-C4-mf.wav,0.48749852517038217,2.7181215064279556,0.4941671133453059,2,3,11,-8.875,-0.12516314295400605,-500,-0.05001632358294822,-0.023332605104009908,-8.875
n_Va-pont-C5-mf.wav,0.6875850417539914,477.4314326307736,0.6989509333768851,8,0,8,75.5,1.0986122886681098,49100,0.7888532204589729,0.84230728081411,75.5
n_ClBb-ord-C4-ff.wav,0.471677563232347,-81.24868067637051,0.4756308285198477,2,3,11,-8.875,-0.12516314295400605,-8000,-0.11341114961428012,-0.09755397900008089,-8.875
n_AFL-L_oV_pA_sus_mf_C5.wav,0.38265956651352634,-285.1681461035955,0.3803937565881568,1,6,9,-46.375,-0.6466271649250525,-33800,-0.4782748941677505,-0.4878772672300665,-46.375
n_Fl-ord-C6-ff.wav,0.27133255895123426,-557.2148191904486,0.25065308026129784,0,10,6,-93.25,-1.466337068793427,-52300,-0.9878722194640024,-1.095132220777442,-93.25
n_EH-L_pA_sus_f_C5.wav,0.4919196989633419,-65.41424445467084,0.49268284965823306,3,3,10,0.5,0.0,-4700,-0.03232401831068906,-0.029270691050376316,0.5
n_Vn-nonvib-C6-pp.wav,0.7347066882138322,520.0350828587566,0.7445906221155707,13,1,2,113.0,1.9459101490553132,62500,1.0186353050883166,1.0699669054886256,113.0
n_MA_ES_A-So_p_C5.wav,0.22928390500115362,-623.7516655112432,0.21992560392358348,0,12,4,-112.0,-1.9459101490553135,-76400,-1.2123590806597233,-1.2660999695421267,-112.0
n_Vib_ES_Ha_sp-0_p1_C6.wav,0.22051153697042067,-656.9830325561243,0.20246964347079818,0,12,4,-112.0,-1.9459101490553135,-79300,-1.262687872533622,-1.3709299320250128,-112.0
n_Cb-harm_artificial-C4-mf.wav,0.5094599171529945,58.62986332426493,0.5131391523673965,3,3,10,0.5,0.0,4200,0.037844184612847324,0.052568712127759765,0.5
n_Vc-pizz_lv-C5-mf.wav,0.33475506770721225,-423.2993317070843,0.32673337255862833,0,7,9,-65.125,-0.9382696385929302,-40100,-0.6867561688417437,-0.7229969648029249,-65.125
n_Bn-mul-F#4+_C#4-mf.wav,0.826712620877775,879.6304369449136,0.8584567936703673,14,0,2,131.75,2.70805020110221,88600,1.5625057714093435,1.8025313358112887,131.75
n_Vn-ord-C6-ff.wav,0.5731348326159202,87.69849000551324,0.5729179055414294,4,0,12,38.0,0.5108256237659907,12300,0.2946528028958673,0.2937661817095505,38.0
n_Fl-ord-C5-pp.wav,0.37190369785529526,-280.38430521913835,0.36087672470845344,1,7,8,-55.75,-0.7884573603642702,-32800,-0.5240585580501695,-0.571560937637861,-55.75
n_Cb-ord-C4-pp.wav,0.5575224754598717,89.61500721308205,0.5574161892947962,7,3,6,38.0,0.5108256237659907,13900,0.2311131460895673,0.23068230969243828,38.0
n_ClBb-ord-C4-mf.wav,0.3507420843683345,-366.8920911734749,0.3424089838227649,2,9,5,-65.125,-0.9382696385929302,-39900,-0.6157788914341896,-0.652577300394169,-65.125
n_Tbn-ord-C4-pp.wav,0.35974984302334917,-399.9358429747039,0.35141700201728926,2,8,6,-55.75,-0.7884573603642702,-41000,-0.5764500608417386,-0.6128164218801435,-55.75
n_Vc-pizz_lv-C4-ff.wav,0.5580716111756171,121.25992393081982,0.5592970853030992,4,1,11,28.625,0.3794896217049037,12900,0.23333943686997444,0.2383098048686353,28.625
n_Vc-pont-C3-mf-3c.wav,0.7913419665084047,691.4410345964823,0.8053834462264302,13,0,3,122.375,2.268683541318364,78200,1.3330334875661538,1.4202872629510015,122.375
n_BTb-ord-C4-ff.wav,0.49270562870971457,-70.53537170334315,0.49222134957876684,2,2,12,0.5,0.0,-2800,-0.02917955538728342,-0.031117112267822537,0.5
n_Acc-ord-C7-pp.wav,0.29417676672876064,-465.4327928244233,0.2908037956987934,0,10,6,-93.25,-1.466337068793427,-49500,-0.875183994302078,-0.8914834239170627,-93.25
n_Fl-mul-C#6+_C5+_D#5_G5-mf.wav,0.7180005954750618,469.50523070361623,0.7269551941879067,12,1,3,103.625,1.6863989535702288,56000,0.9345654390781442,0.9792289389590176,103.625
n_BTb-ord-C4-mf.wav,0.17883880465678786,-865.5585416940165,0.1486798250520389,0,14,2,-130.75,-2.70805020110221,-77900,-1.5242345629537277,-1.7449931228426971,-130.75
n_PFL-L_LV_nA_sus_mf_C8.wav,0.393358597725418,-249.2710615323384,0.3922518150589703,0,4,12,-37.0,-0.5108256237659907,-26200,-0.43321618769908776,-0.43785660776557705,-37.0
n_ASax-flatt-C5-mf.wav,0.7457939429413031,575.4440931948211,0.7567337626950738,11,0,5,103.625,1.6863989535702288,69600,1.0763041597556373,1.1348550206925818,103.625
n_ASax-mul-E4_E4+_E5+-mf.wav,0.7502933940005444,630.2452062806278,0.7645364990059901,11,0,5,103.625,1.6863989535702288,63500,1.1001776693549437,1.1777138502709714,103.625
